Normalized_ID,Raw_Term,Official_Term_Name,Status,Is_Valid_ID,Cleaned_Term_Used,Frequency_Count,Model,Ontology_Match_Check,Suggested_Error_Type,MANUAL_Is_Real_Term,MANUAL_Present_In_Note,MANUAL_Error_Type
HP:0000532,Astigmatism,Abnormal chorioretinal morphology,Name Mismatch,True,Astigmatism,1,sim1,False,Check Mapping,False,,
HP:0000576,Astigmatism,Centrocecal scotoma,Name Mismatch,True,Astigmatism,1,sim1,False,Check Mapping,False,,
HP:0000600,Abnormality of the internal auditory canal,Abnormality of the pharynx,Name Mismatch,True,Abnormality of the internal auditory canal,1,sim1,False,Check Mapping,False,,
HP:0000667,Natal tooth,Phthisis bulbi,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000674,Natal tooth,Anodontia,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000678,Supernumerary teeth,Dental crowding,Name Mismatch,True,Supernumerary teeth,1,sim1,False,Check Mapping,False,,
HP:0000680,Natal tooth,Delayed eruption of primary teeth,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000681,Natal tooth,,Invalid ID,False,Natal tooth,1,sim1,False,Invalid ID,False,,
HP:0000682,Natal tooth,Abnormal dental enamel morphology,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000686,Natal teeth,,Invalid ID,False,Natal teeth,1,sim1,False,Invalid ID,False,,
HP:0000687,Natal teeth,Widely spaced teeth,Name Mismatch,True,Natal teeth,1,sim1,False,Check Mapping,False,,
HP:0000687,Natal tooth,Widely spaced teeth,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000688,Natal tooth,,Invalid ID,False,Natal tooth,1,sim1,False,Invalid ID,False,,
HP:0000688,Supernumerary tooth,,Invalid ID,False,Supernumerary tooth,1,sim1,False,Invalid ID,False,,
HP:0000689,Natal tooth,Dental malocclusion,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000692,Supernumerary tooth,Tooth malposition,Name Mismatch,True,Supernumerary tooth,1,sim1,False,Check Mapping,False,,
HP:0000693,Natal tooth,,Invalid ID,False,Natal tooth,1,sim1,False,Invalid ID,False,,
HP:0000694,Natal tooth,Odontodysplasia,Name Mismatch,True,Natal tooth,1,sim1,False,Check Mapping,False,,
HP:0000695,Natal tooth (born with two teeth),Natal tooth,Exact Match,True,Natal tooth,1,sim1,True,None,True,,
HP:0001773,Small foot,Short foot,Name Mismatch,True,Small foot,1,sim1,False,Check Mapping,False,,
HP:0001775,Small foot,Tarsal osteovalgus,Name Mismatch,True,Small foot,1,sim1,False,Check Mapping,False,,
HP:0001777,Foot pain,,Invalid ID,False,Foot pain,1,sim1,False,Invalid ID,False,,
HP:0002319,Clumsiness,,Invalid ID,False,Clumsiness,1,sim1,False,Invalid ID,False,,
HP:0002307,Chiari I malformation,Drooling,Name Mismatch,True,Chiari I malformation,1,sim1,False,Check Mapping,False,,
HP:0002307,Syringomyelia,Drooling,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002308,Arnold-Chiari malformation,Chiari malformation,Synonym,True,Arnold-Chiari malformation,1,sim1,True,None,True,,
HP:0002308,Arnold-Chiari malformation type I,Chiari malformation,Name Mismatch,True,Arnold-Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002308,Arnold-Chiari type I malformation,Chiari malformation,Name Mismatch,True,Arnold-Chiari type I malformation,1,sim1,False,Check Mapping,False,,
HP:0002310,Chiari malformation,Orofacial dyskinesia,Name Mismatch,True,Chiari malformation,1,sim1,False,Check Mapping,False,,
HP:0002310,Clumsiness,Orofacial dyskinesia,Name Mismatch,True,Clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002310,Motor clumsiness,Orofacial dyskinesia,Name Mismatch,True,Motor clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002311,Incoordination,Incoordination,Exact Match,True,Incoordination,1,sim1,True,None,True,,
HP:0002312,Clumsy gait,Clumsiness,Name Mismatch,True,Clumsy gait,1,sim1,False,Check Mapping,False,,
HP:0002314,Chiari malformation type I,Degeneration of the lateral corticospinal tracts,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002315,Clumsiness,Headache,Name Mismatch,True,Clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002316,Clumsiness,,Invalid ID,False,Clumsiness,1,sim1,False,Invalid ID,False,,
HP:0002317,Clumsiness,Unsteady gait,Name Mismatch,True,Clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002321,Syringomyelia,Vertigo,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002352,Leg length discrepancy,Leukoencephalopathy,Name Mismatch,True,Leg length discrepancy,1,sim1,False,Check Mapping,False,,
HP:0002322,Syringomyelia,Resting tremor,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002328,Clumsiness,,Invalid ID,False,Clumsiness,1,sim1,False,Invalid ID,False,,
HP:0002328,Clumsy gait,,Invalid ID,False,Clumsy gait,1,sim1,False,Invalid ID,False,,
HP:0002330,Syringomyelia,Sleep attack,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002332,Syringomyelia,Lack of peer relationships,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002333,Syringomyelia,Motor deterioration,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002339,Syringomyelia,Abnormal caudate nucleus morphology,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002341,Clumsy,Cervical cord compression,Name Mismatch,True,Clumsy,1,sim1,False,Check Mapping,False,,
HP:0002341,Syringomyelia,Cervical cord compression,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002342,Difficulty climbing stairs,Moderate intellectual disability,Name Mismatch,True,Difficulty climbing stairs,1,sim1,False,Check Mapping,False,,
HP:0002342,Syringomyelia,Moderate intellectual disability,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002346,Syringomyelia,Head tremor,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002348,Clumsiness,,Invalid ID,False,Clumsiness,1,sim1,False,Invalid ID,False,,
HP:0002351,Clumsiness,,Invalid ID,False,Clumsiness,1,sim1,False,Invalid ID,False,,
HP:0002305,Syringomyelia,Athetosis,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002305,Clumsiness,Athetosis,Name Mismatch,True,Clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002305,Chiari malformation type I,Athetosis,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002304,Syringomyelia,Akinesia,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002198,"Chiari malformation, type I",Dilated fourth ventricle,Name Mismatch,True,"Chiari malformation, type I",1,sim1,False,Check Mapping,False,,
HP:0002200,Chiari malformation type I,Pseudobulbar signs,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002200,Ventriculomegaly,Pseudobulbar signs,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002202,Ventriculomegaly,Pleural effusion,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002205,Ventriculomegaly,Recurrent respiratory infections,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002206,Ventriculomegaly,Pulmonary fibrosis,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002207,Ventricular dilatation,Diffuse reticular or finely nodular infiltrations,Name Mismatch,True,Ventricular dilatation,1,sim1,False,Check Mapping,False,,
HP:0002208,Chiari malformation type I,Coarse hair,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002208,Ventriculomegaly,Coarse hair,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002209,Ventriculomegaly,Sparse scalp hair,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002210,Chiari malformation type I,,Invalid ID,False,Chiari malformation type I,1,sim1,False,Invalid ID,False,,
HP:0002213,Syringomyelia,Fine hair,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002214,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002214,Ventriculomegaly,,Invalid ID,False,Ventriculomegaly,1,sim1,False,Invalid ID,False,,
HP:0002217,Chiari malformation type I,Slow-growing hair,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002220,Ventriculomegaly,Melanin pigment aggregation in hair shafts,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002221,Ventriculomegaly,Absent axillary hair,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002222,Chiari malformation,,Invalid ID,False,Chiari malformation,1,sim1,False,Invalid ID,False,,
HP:0002224,Chiari malformation,Woolly hair,Name Mismatch,True,Chiari malformation,1,sim1,False,Check Mapping,False,,
HP:0002226,Ventriculomegaly,White eyebrow,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002227,Chiari malformation,White eyelashes,Name Mismatch,True,Chiari malformation,1,sim1,False,Check Mapping,False,,
HP:0002227,Syringomyelia,White eyelashes,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002231,Syringomyelia,Sparse body hair,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002238,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002240,Chiari malformation type I,Hepatomegaly,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002242,Syringomyelia,Abnormal intestine morphology,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002289,Syringomyelia,Alopecia universalis,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002290,Chiari malformation type I,Poliosis,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002302,Clumsiness,,Invalid ID,False,Clumsiness,1,sim1,False,Invalid ID,False,,
HP:0002351,Difficulty climbing stairs,,Invalid ID,False,Difficulty climbing stairs,1,sim1,False,Invalid ID,False,,
HP:0002352,Syringomyelia,Leukoencephalopathy,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002196,Ventriculomegaly,Myelopathy,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002465,Limited speech,Poor speech,Name Mismatch,True,Limited speech,1,sim1,False,Check Mapping,False,,
HP:0002436,Arnold-Chiari malformation,Occipital meningocele,Name Mismatch,True,Arnold-Chiari malformation,1,sim1,False,Check Mapping,False,,
HP:0002436,Chiari malformation type I,Occipital meningocele,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002437,Chiari malformation type I,,Invalid ID,False,Chiari malformation type I,1,sim1,False,Invalid ID,False,,
HP:0002442,Chiari malformation type I,Dyscalculia,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002443,Chiari malformation type I,,Invalid ID,False,Chiari malformation type I,1,sim1,False,Invalid ID,False,,
HP:0002444,Syringomyelia,Hypothalamic hamartoma,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002447,Chiari malformation type I,,Invalid ID,False,Chiari malformation type I,1,sim1,False,Invalid ID,False,,
HP:0002452,Chiari malformation type I,,Invalid ID,False,Chiari malformation type I,1,sim1,False,Invalid ID,False,,
HP:0002455,Syringohydromyelia,,Invalid ID,False,Syringohydromyelia,1,sim1,False,Invalid ID,False,,
HP:0002456,Syringohydromyelia,,Invalid ID,False,Syringohydromyelia,1,sim1,False,Invalid ID,False,,
HP:0002463,Delayed gross motor development,Language impairment,Name Mismatch,True,Delayed gross motor development,1,sim1,False,Check Mapping,False,,
HP:0002463,Language impairment,Language impairment,Exact Match,True,Language impairment,1,sim1,True,None,True,,
HP:0002464,Syringomyelia,Spastic dysarthria,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002465,Absent speech,Poor speech,Name Mismatch,True,Absent speech,1,sim1,False,Check Mapping,False,,
HP:0002465,Limited vocabulary,Poor speech,Name Mismatch,True,Limited vocabulary,1,sim1,False,Check Mapping,False,,
HP:0002353,Leg length discrepancy,EEG abnormality,Name Mismatch,True,Leg length discrepancy,1,sim1,False,Check Mapping,False,,
HP:0002465,Poor speech,Poor speech,Exact Match,True,Poor speech,1,sim1,True,None,True,,
HP:0002465,Syringomyelia,Poor speech,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002467,Absent speech,,Invalid ID,False,Absent speech,1,sim1,False,Invalid ID,False,,
HP:0002467,Expressive language delay,,Invalid ID,False,Expressive language delay,1,sim1,False,Invalid ID,False,,
HP:0002474,Severe expressive language delay,Expressive language delay,Name Mismatch,True,Severe expressive language delay,1,sim1,False,Check Mapping,False,,
HP:0002476,Severe expressive language delay,Primitive reflex,Name Mismatch,True,Severe expressive language delay,1,sim1,False,Check Mapping,False,,
HP:0002476,Syringomyelia,Primitive reflex,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002476,Syrinx of spinal cord,Primitive reflex,Name Mismatch,True,Syrinx of spinal cord,1,sim1,False,Check Mapping,False,,
HP:0002477,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002478,Severe expressive language delay,Progressive spastic quadriplegia,Name Mismatch,True,Severe expressive language delay,1,sim1,False,Check Mapping,False,,
HP:0002478,Syringomyelia,Progressive spastic quadriplegia,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002486,Syringomyelia,Myotonia,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002491,Syringomyelia,Spasticity of facial muscles,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002499,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002435,Chiari malformation type I,Meningocele,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002435,Chiari malformation type 1,Meningocele,Name Mismatch,True,Chiari malformation type 1,1,sim1,False,Check Mapping,False,,
HP:0002435,Arnold-Chiari malformation,Meningocele,Name Mismatch,True,Arnold-Chiari malformation,1,sim1,False,Check Mapping,False,,
HP:0002413,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002353,Syringomyelia,EEG abnormality,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002354,Leg length discrepancy,Memory impairment,Name Mismatch,True,Leg length discrepancy,1,sim1,False,Check Mapping,False,,
HP:0002354,Syringomyelia,Memory impairment,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002355,Clumsiness,obsolete Difficulty walking,Name Mismatch,True,Clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002355,Difficulty running,obsolete Difficulty walking,Name Mismatch,True,Difficulty running,1,sim1,False,Check Mapping,False,,
HP:0002357,Syringomyelia,obsolete Dysphasia,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002359,Syringomyelia,Frequent falls,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002360,Syringomyelia,Sleep disturbance,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002363,Leg length discrepancy,Abnormal brainstem morphology,Name Mismatch,True,Leg length discrepancy,1,sim1,False,Check Mapping,False,,
HP:0002366,Syringomyelia,Abnormal lower motor neuron morphology,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002367,Syringomyelia,Visual hallucination,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002369,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002371,Clumsiness,Loss of speech,Name Mismatch,True,Clumsiness,1,sim1,False,Check Mapping,False,,
HP:0002371,Motor delay,Loss of speech,Name Mismatch,True,Motor delay,1,sim1,False,Check Mapping,False,,
HP:0002371,Syringomyelia,Loss of speech,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002375,Syringomyelia,Hypokinesia,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002377,Difficulty climbing stairs,obsolete Paraganglioma-related cranial nerve palsy,Name Mismatch,True,Difficulty climbing stairs,1,sim1,False,Check Mapping,False,,
HP:0002381,Syringomyelia,Aphasia,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002383,Syringomyelia,Infectious encephalitis,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002385,Syringomyelia,Paraparesis,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002386,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002388,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002390,Syringomyelia,Spinal arteriovenous malformation,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0000045,Ventriculomegaly,Abnormal scrotum morphology,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002393,Leg length inequality,,Invalid ID,False,Leg length inequality,1,sim1,False,Invalid ID,False,,
HP:0002394,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002399,Syringomyelia,,Invalid ID,False,Syringomyelia,1,sim1,False,Invalid ID,False,,
HP:0002410,Inability to run,Aqueductal stenosis,Name Mismatch,True,Inability to run,1,sim1,False,Check Mapping,False,,
HP:0002410,Syringomyelia,Aqueductal stenosis,Name Mismatch,True,Syringomyelia,1,sim1,False,Check Mapping,False,,
HP:0002198,Chiari malformation type I,Dilated fourth ventricle,Name Mismatch,True,Chiari malformation type I,1,sim1,False,Check Mapping,False,,
HP:0002196,Motor delay,Myelopathy,Name Mismatch,True,Motor delay,1,sim1,False,Check Mapping,False,,
HP:0001786,Asymmetry of the foot,Narrow foot,Name Mismatch,True,Asymmetry of the foot,1,sim1,False,Check Mapping,False,,
HP:0001896,Iron deficiency anemia,Reticulocytopenia,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001847,Leg length inequality,Long hallux,Name Mismatch,True,Leg length inequality,1,sim1,False,Check Mapping,False,,
HP:0001847,Limb length discrepancy,Long hallux,Name Mismatch,True,Limb length discrepancy,1,sim1,False,Check Mapping,False,,
HP:0001848,Asymmetric foot size,Calcaneovalgus deformity,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001848,Asymmetry of the feet,Calcaneovalgus deformity,Name Mismatch,True,Asymmetry of the feet,1,sim1,False,Check Mapping,False,,
HP:0001849,Asymmetric foot size,Foot oligodactyly,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001849,Foot asymmetry,Foot oligodactyly,Name Mismatch,True,Foot asymmetry,1,sim1,False,Check Mapping,False,,
HP:0001850,Asymmetric foot length,Abnormality of the tarsal bones,Name Mismatch,True,Asymmetric foot length,1,sim1,False,Check Mapping,False,,
HP:0001862,Genu valgum,obsolete Acral ulceration and osteomyelitis leading to autoamputation of the digits (feet),Name Mismatch,True,Genu valgum,1,sim1,False,Check Mapping,False,,
HP:0001874,Small foot,Abnormality of neutrophils,Name Mismatch,True,Small foot,1,sim1,False,Check Mapping,False,,
HP:0001878,Small foot,Hemolytic anemia,Name Mismatch,True,Small foot,1,sim1,False,Check Mapping,False,,
HP:0001891,Anemia,Iron deficiency anemia,Name Mismatch,True,Anemia,1,sim1,False,Check Mapping,False,,
HP:0001892,Anemia,Abnormal bleeding,Name Mismatch,True,Anemia,1,sim1,False,Check Mapping,False,,
HP:0001895,Iron deficiency anemia,Normochromic anemia,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001895,Iron-deficiency anemia,Normochromic anemia,Name Mismatch,True,Iron-deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001897,Iron-deficiency anemia,Normocytic anemia,Name Mismatch,True,Iron-deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001972,Iron deficiency anemia,Macrocytic anemia,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001903,Iron-deficiency anemia,Anemia,Name Mismatch,True,Iron-deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001903,Small foot,Anemia,Name Mismatch,True,Small foot,1,sim1,False,Check Mapping,False,,
HP:0001908,Genu valgum,Hypoplastic anemia,Name Mismatch,True,Genu valgum,1,sim1,False,Check Mapping,False,,
HP:0001912,Genu valgum,Abnormal basophil morphology,Name Mismatch,True,Genu valgum,1,sim1,False,Check Mapping,False,,
HP:0001913,Genu valgum,Decreased total granulocyte count,Name Mismatch,True,Genu valgum,1,sim1,False,Check Mapping,False,,
HP:0001915,Iron deficiency anemia,Aplastic anemia,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001915,Iron-deficiency anemia,Aplastic anemia,Name Mismatch,True,Iron-deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001930,Iron deficiency anemia,Nonspherocytic hemolytic anemia,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001931,Iron deficiency anemia,Hypochromic anemia,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001935,Genu valgum,Microcytic anemia,Name Mismatch,True,Genu valgum,1,sim1,False,Check Mapping,False,,
HP:0001942,Leg length discrepancy,Metabolic acidosis,Name Mismatch,True,Leg length discrepancy,1,sim1,False,Check Mapping,False,,
HP:0001963,Leg length inequality,Abnormal speech discrimination,Name Mismatch,True,Leg length inequality,1,sim1,False,Check Mapping,False,,
HP:0001970,Anemia,Tubulointerstitial nephritis,Name Mismatch,True,Anemia,1,sim1,False,Check Mapping,False,,
HP:0001970,Iron deficiency anemia,Tubulointerstitial nephritis,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0001845,Asymmetry of the feet,Overlapping toe,Name Mismatch,True,Asymmetry of the feet,1,sim1,False,Check Mapping,False,,
HP:0001845,Asymmetric foot length,Overlapping toe,Name Mismatch,True,Asymmetric foot length,1,sim1,False,Check Mapping,False,,
HP:0001844,Foot length asymmetry,Abnormal hallux morphology,Name Mismatch,True,Foot length asymmetry,1,sim1,False,Check Mapping,False,,
HP:0001844,Asymmetry of the feet (reported smaller left foot),Abnormal hallux morphology,Name Mismatch,True,Asymmetry of the feet,1,sim1,False,Check Mapping,False,,
HP:0001788,Asymmetric lower limb length,Premature rupture of membranes,Name Mismatch,True,Asymmetric lower limb length,1,sim1,False,Check Mapping,False,,
HP:0001788,Asymmetry of the feet,Premature rupture of membranes,Name Mismatch,True,Asymmetry of the feet,1,sim1,False,Check Mapping,False,,
HP:0001793,Small foot,,Invalid ID,False,Small foot,1,sim1,False,Invalid ID,False,,
HP:0001799,Leg length inequality,Short nail,Name Mismatch,True,Leg length inequality,1,sim1,False,Check Mapping,False,,
HP:0001802,Asymmetric foot size,Absent toenail,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001802,Pelvic tilt,Absent toenail,Name Mismatch,True,Pelvic tilt,1,sim1,False,Check Mapping,False,,
HP:0001804,Foot length asymmetry,Hypoplastic fingernail,Name Mismatch,True,Foot length asymmetry,1,sim1,False,Check Mapping,False,,
HP:0001810,Asymmetry of the feet,Dystrophic toenail,Name Mismatch,True,Asymmetry of the feet,1,sim1,False,Check Mapping,False,,
HP:0001811,Foot length asymmetry,,Invalid ID,False,Foot length asymmetry,1,sim1,False,Invalid ID,False,,
HP:0001813,Asymmetric foot length,,Invalid ID,False,Asymmetric foot length,1,sim1,False,Invalid ID,False,,
HP:0001813,Foot asymmetry,,Invalid ID,False,Foot asymmetry,1,sim1,False,Invalid ID,False,,
HP:0001815,Asymmetric foot length,,Invalid ID,False,Asymmetric foot length,1,sim1,False,Invalid ID,False,,
HP:0001815,Asymmetric foot size,,Invalid ID,False,Asymmetric foot size,1,sim1,False,Invalid ID,False,,
HP:0001815,Foot asymmetry,,Invalid ID,False,Foot asymmetry,1,sim1,False,Invalid ID,False,,
HP:0001815,Foot size asymmetry,,Invalid ID,False,Foot size asymmetry,1,sim1,False,Invalid ID,False,,
HP:0001828,Asymmetric foot length,,Invalid ID,False,Asymmetric foot length,1,sim1,False,Invalid ID,False,,
HP:0001831,Genu valgum,Short toe,Name Mismatch,True,Genu valgum,1,sim1,False,Check Mapping,False,,
HP:0001837,Asymmetric foot size,Broad toe,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001837,Asymmetric lower limb length,Broad toe,Name Mismatch,True,Asymmetric lower limb length,1,sim1,False,Check Mapping,False,,
HP:0001838,Asymmetric foot size,Rocker bottom foot,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001839,Asymmetric foot size,Split foot,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001839,Foot asymmetry,Split foot,Name Mismatch,True,Foot asymmetry,1,sim1,False,Check Mapping,False,,
HP:0001840,Asymmetric foot length,Metatarsus adductus,Name Mismatch,True,Asymmetric foot length,1,sim1,False,Check Mapping,False,,
HP:0001842,Asymmetric foot length,Foot acroosteolysis,Name Mismatch,True,Asymmetric foot length,1,sim1,False,Check Mapping,False,,
HP:0001843,Asymmetric foot length,,Invalid ID,False,Asymmetric foot length,1,sim1,False,Invalid ID,False,,
HP:0001843,Asymmetry of the feet,,Invalid ID,False,Asymmetry of the feet,1,sim1,False,Invalid ID,False,,
HP:0001843,Foot asymmetry,,Invalid ID,False,Foot asymmetry,1,sim1,False,Invalid ID,False,,
HP:0001843,Foot length asymmetry,,Invalid ID,False,Foot length asymmetry,1,sim1,False,Invalid ID,False,,
HP:0001844,Asymmetric foot size,Abnormal hallux morphology,Name Mismatch,True,Asymmetric foot size,1,sim1,False,Check Mapping,False,,
HP:0001970,Microcytic anemia,Tubulointerstitial nephritis,Name Mismatch,True,Microcytic anemia,1,sim1,False,Check Mapping,False,,
HP:0001977,Iron deficiency anemia,Abnormal thrombosis,Name Mismatch,True,Iron deficiency anemia,1,sim1,False,Check Mapping,False,,
HP:0002194,Motor delay,Delayed gross motor development,Name Mismatch,True,Motor delay,1,sim1,False,Check Mapping,False,,
HP:0002149,Ventriculomegaly,Hyperuricemia,Name Mismatch,True,Ventriculomegaly,1,sim1,False,Check Mapping,False,,
HP:0002082,Chiari malformation type I,,Invalid ID,False,Chiari malformation type I,1,sim1,False,Invalid ID,False,,
HP:0002094,Dyspnea,Dyspnea,Exact Match,True,Dyspnea,1,sim1,True,None,True,,
HP:0002098,Respiratory distress (history of admission at 2 months for “couldn’t breathe”),Respiratory distress,Exact Match,True,Respiratory distress,1,sim1,True,None,True,,
